51830098,55752,512,MitoCOG0002
51830143,266942,512,MitoCOG0002
51830184,266944,512,MitoCOG0002
52220927,6763,511,MitoCOG0002
52220942,7038,512,MitoCOG0002
52220957,52188,511,MitoCOG0002
52220969,88556,511,MitoCOG0002
52220986,89462,514,MitoCOG0002
52220999,94420,511,MitoCOG0002
52221013,217509,516,MitoCOG0002
52221027,261498,511,MitoCOG0002
52221041,261503,515,MitoCOG0002
52221054,266495,514,MitoCOG0002
52221067,267835,512,MitoCOG0002
52221083,273519,511,MitoCOG0002
52221097,273520,511,MitoCOG0002
52459778,194526,515,MitoCOG0002
52547308,13616,513,MitoCOG0002
52550942,194415,516,MitoCOG0002
52551338,194408,516,MitoCOG0002
52551351,261001,516,MitoCOG0002
52551364,262585,516,MitoCOG0002
52631910,273521,511,MitoCOG0002
52696459,292503,513,MitoCOG0002
53686295,8298,515,MitoCOG0002
53686309,46761,513,MitoCOG0002
53686323,52100,517,MitoCOG0002
53686337,52108,517,MitoCOG0002
53686351,52110,514,MitoCOG0002
53686365,57547,515,MitoCOG0002
53686379,57550,519,MitoCOG0002
53686393,57553,514,MitoCOG0002
53686407,107992,515,MitoCOG0002
53686421,134758,518,MitoCOG0002
53686435,134760,514,MitoCOG0002
53686449,134762,517,MitoCOG0002
53686463,141976,515,MitoCOG0002
53686477,154579,515,MitoCOG0002
53686492,154580,513,MitoCOG0002
53686505,154587,516,MitoCOG0002
53686519,159185,515,MitoCOG0002
53686533,291261,513,MitoCOG0002
53686547,291262,516,MitoCOG0002
53686561,291263,517,MitoCOG0002
53686575,291264,516,MitoCOG0002
53686589,291265,515,MitoCOG0002
53793891,6645,510,MitoCOG0002
53793983,126671,516,MitoCOG0002
53793998,6637,512,MitoCOG0002
53794004,6637,510,MitoCOG0002
54112088,33543,513,MitoCOG0002
54306054,115427,511,MitoCOG0002
54310655,6431,510,MitoCOG0002
54310671,8996,516,MitoCOG0002
54310696,30993,516,MitoCOG0002
55338241,52888,506,MitoCOG0002
55338281,211491,516,MitoCOG0002
55376096,13677,519,MitoCOG0002
55583347,8345,517,MitoCOG0002
55583361,8453,516,MitoCOG0002
55583375,68449,517,MitoCOG0002
55583387,70543,516,MitoCOG0002
55583401,143525,516,MitoCOG0002
55583415,164972,519,MitoCOG0002
55583429,167933,513,MitoCOG0002
55583443,167934,516,MitoCOG0002
55979225,223987,515,MitoCOG0002
55979239,231028,515,MitoCOG0002
56548666,9310,513,MitoCOG0002
56548680,9333,513,MitoCOG0002
56548694,37699,513,MitoCOG0002
56548708,37737,513,MitoCOG0002
56548722,38632,513,MitoCOG0002
56548736,42725,513,MitoCOG0002
56548750,90758,513,MitoCOG0002
56548764,92651,513,MitoCOG0002
56548778,9293,513,MitoCOG0002
56692315,7936,530,MitoCOG0002
56692343,7939,530,MitoCOG0002
56692357,48163,530,MitoCOG0002
56692371,48164,530,MitoCOG0002
56692385,48165,530,MitoCOG0002
56692402,61125,530,MitoCOG0002
56692416,61126,530,MitoCOG0002
56692430,61127,530,MitoCOG0002
56692459,86961,530,MitoCOG0002
56692473,86962,530,MitoCOG0002
56692487,86963,530,MitoCOG0002
56692501,86964,530,MitoCOG0002
56692515,86966,530,MitoCOG0002
56692529,86967,530,MitoCOG0002
56692543,103812,530,MitoCOG0002
56692557,103832,530,MitoCOG0002
56912170,145527,516,MitoCOG0002
57013922,4097,527,MitoCOG0002
57634829,136490,516,MitoCOG0002
57634830,55117,516,MitoCOG0002
57642243,76841,510,MitoCOG0002
57790525,381046,534,MitoCOG0002
57854569,7602,516,MitoCOG0002
57854644,60560,517,MitoCOG0002
57854698,60585,517,MitoCOG0002
58045504,213494,511,MitoCOG0002
58045566,171366,516,MitoCOG0002
58045604,8346,517,MitoCOG0002
58047409,97956,517,MitoCOG0002
58372091,7160,512,MitoCOG0002
58372100,36212,516,MitoCOG0002
58578588,4889,535,MitoCOG0002
58578602,64495,528,MitoCOG0002
58578631,78898,534,MitoCOG0002
58578653,140016,514,MitoCOG0002
58618667,8364,518,MitoCOG0002
60101827,9913,514,MitoCOG0002
60117143,13642,778,MitoCOG0002
61651659,79674,511,MitoCOG0002
62161043,6876,510,MitoCOG0002
62161125,29158,554,MitoCOG0002
62161143,33548,514,MitoCOG0002
62161168,36802,514,MitoCOG0002
62161199,43107,515,MitoCOG0002
62161232,43116,515,MitoCOG0002
62161256,54181,514,MitoCOG0002
62161268,60532,509,MitoCOG0002
62161283,72053,516,MitoCOG0002
62161305,153946,525,MitoCOG0002
62161310,197043,511,MitoCOG0002
62161324,205354,511,MitoCOG0002
62161350,246299,533,MitoCOG0002
62161354,282260,515,MitoCOG0002
62161368,282261,515,MitoCOG0002
62161390,299218,513,MitoCOG0002
62161423,310697,533,MitoCOG0002
62184301,9354,517,MitoCOG0002
62184315,9768,516,MitoCOG0002
62184329,9773,516,MitoCOG0002
62184343,27675,513,MitoCOG0002
62184357,33556,516,MitoCOG0002
62184371,57486,514,MitoCOG0002
62184385,94961,514,MitoCOG0002
62184413,160595,516,MitoCOG0002
62184427,221863,516,MitoCOG0002
62184441,221866,516,MitoCOG0002
62184455,221867,516,MitoCOG0002
62184469,221869,516,MitoCOG0002
62184483,255365,516,MitoCOG0002
62184505,262771,518,MitoCOG0002
62184511,103695,515,MitoCOG0002
62184523,287944,511,MitoCOG0002
62184539,302098,516,MitoCOG0002
62198716,10092,514,MitoCOG0002
62736196,223998,514,MitoCOG0002
62736213,273371,531,MitoCOG0002
62736229,273372,531,MitoCOG0002
63025108,36754,520,MitoCOG0002
63025118,95602,511,MitoCOG0002
63025129,151525,514,MitoCOG0002
63025151,233783,522,MitoCOG0002
66276019,8853,516,MitoCOG0002
66276033,9534,513,MitoCOG0002
66276046,27405,511,MitoCOG0002
66276061,37036,516,MitoCOG0002
66276075,37040,516,MitoCOG0002
66276089,113540,518,MitoCOG0002
66276103,293957,518,MitoCOG0002
67009992,75445,511,MitoCOG0002
68989134,6565,540,MitoCOG0002
68989149,37064,516,MitoCOG0002
68989163,54026,516,MitoCOG0002
68989177,99883,515,MitoCOG0002
68989192,210202,517,MitoCOG0002
68989205,432798,518,MitoCOG0002
68989231,332176,514,MitoCOG0002
70724943,279272,510,MitoCOG0002
71647024,72036,512,MitoCOG0002
71647202,296598,514,MitoCOG0002
71657930,6577,504,MitoCOG0002
71657941,8127,533,MitoCOG0002
71657955,9032,516,MitoCOG0002
71657973,9033,516,MitoCOG0002
71657996,9034,516,MitoCOG0002
71658025,81907,516,MitoCOG0002
71658039,143401,516,MitoCOG0002
71658053,208524,516,MitoCOG0002
71658067,208525,516,MitoCOG0002
71658081,208526,516,MitoCOG0002
71658095,261076,516,MitoCOG0002
71658109,195321,516,MitoCOG0002
71673400,126793,477,MitoCOG0002
71733139,5850,477,MitoCOG0002
71733143,5859,477,MitoCOG0002
71733158,48498,525,MitoCOG0002
71733172,48499,525,MitoCOG0002
71733186,48500,525,MitoCOG0002
73912691,290333,512,MitoCOG0002
74310502,8056,516,MitoCOG0002
74310522,9407,514,MitoCOG0002
74310541,34391,528,MitoCOG0002
74310575,51751,533,MitoCOG0002
74310589,186578,520,MitoCOG0002
74315080,8058,517,MitoCOG0002
74325167,35128,499,MitoCOG0002
74325204,283373,517,MitoCOG0002
77020010,5061,566,MitoCOG0002
77020015,8187,516,MitoCOG0002
77020037,10224,517,MitoCOG0002
77020043,59538,514,MitoCOG0002
77020055,84350,512,MitoCOG0002
77020069,85123,512,MitoCOG0002
77020085,120496,512,MitoCOG0002
77020099,166789,516,MitoCOG0002
77020124,344752,512,MitoCOG0002
81176535,4565,524,MitoCOG0002
81230394,5068,570,MitoCOG0002
81230404,37349,515,MitoCOG0002
81230420,214438,516,MitoCOG0002
81230431,299467,510,MitoCOG0002
81230445,299468,510,MitoCOG0002
81230462,307441,516,MitoCOG0002
81237617,123226,510,MitoCOG0002
83309018,9280,513,MitoCOG0002
83309032,9301,513,MitoCOG0002
83309046,36310,514,MitoCOG0002
83309060,43455,516,MitoCOG0002
83309074,118797,516,MitoCOG0002
83309088,164528,513,MitoCOG0002
84488575,6551,551,MitoCOG0002
84488597,9870,514,MitoCOG0002
84488610,50562,519,MitoCOG0002
84488623,569598,515,MitoCOG0002
84488639,74920,515,MitoCOG0002
84488653,86975,515,MitoCOG0002
84488667,101699,515,MitoCOG0002
84488681,101700,515,MitoCOG0002
84488695,101701,515,MitoCOG0002
84488709,110926,516,MitoCOG0002
84488724,710152,517,MitoCOG0002
84488736,253126,511,MitoCOG0002
84488751,260613,515,MitoCOG0002
84488765,260614,515,MitoCOG0002
84488778,267124,512,MitoCOG0002
84488793,286009,514,MitoCOG0002
84488821,329963,517,MitoCOG0002
84508536,2876,509,MitoCOG0002
84508575,49266,533,MitoCOG0002
84508615,62313,532,MitoCOG0002
86990313,29833,524,MitoCOG0002
86990320,34582,511,MitoCOG0002
86990336,133434,517,MitoCOG0002
86990348,225159,534,MitoCOG0002
86990364,328524,516,MitoCOG0002
86990378,339859,517,MitoCOG0002
86990420,354116,516,MitoCOG0002
89255287,6610,510,MitoCOG0002
89255414,34570,510,MitoCOG0002
89255424,47692,516,MitoCOG0002
89255439,111290,516,MitoCOG0002
89257209,135595,508,MitoCOG0002
89257221,169291,516,MitoCOG0002
89257235,215407,517,MitoCOG0002
89257249,299317,515,MitoCOG0002
89257263,299321,516,MitoCOG0002
89257277,299323,516,MitoCOG0002
89257291,299324,516,MitoCOG0002
89257305,299325,516,MitoCOG0002
89257319,339858,516,MitoCOG0002
89274116,59729,516,MitoCOG0002
89280750,39946,524,MitoCOG0002
89337397,6625,510,MitoCOG0002
89337409,6625,510,MitoCOG0002
89337417,154808,510,MitoCOG0002
89953618,320579,517,MitoCOG0002
91176182,6269,525,MitoCOG0002
91176191,9769,516,MitoCOG0002
91176205,10029,514,MitoCOG0002
91176219,82366,518,MitoCOG0002
91176240,121759,710,MitoCOG0002
91176249,195264,520,MitoCOG0002
91176265,255217,516,MitoCOG0002
93007398,55544,515,MitoCOG0002
93117380,9544,513,MitoCOG0002
94490656,28708,516,MitoCOG0002
94490666,34576,510,MitoCOG0002
94490684,57073,516,MitoCOG0002
94490696,183540,516,MitoCOG0002
94490712,334015,510,MitoCOG0002
94502564,381124,528,MitoCOG0002
99878585,382538,509,MitoCOG0002
99878741,382540,506,MitoCOG0002
107122075,9783,515,MitoCOG0002
107735866,5530,526,MitoCOG0002
107736030,537919,514,MitoCOG0002
107736079,60711,513,MitoCOG0002
107736149,62324,457,MitoCOG0002
107736189,70342,511,MitoCOG0002
107736210,86543,527,MitoCOG0002
107736791,330728,515,MitoCOG0002
107736831,373177,515,MitoCOG0002
107736859,386609,526,MitoCOG0002
107736886,386610,526,MitoCOG0002
107991014,6210,535,MitoCOG0002
107991020,113391,516,MitoCOG0002
107991034,156987,516,MitoCOG0002
107991048,156988,516,MitoCOG0002
107991062,156992,513,MitoCOG0002
107991076,244216,516,MitoCOG0002
107991090,245147,516,MitoCOG0002
107991104,284022,516,MitoCOG0002
107991118,288315,516,MitoCOG0002
107991132,288317,516,MitoCOG0002
108470169,156989,516,MitoCOG0002
108561302,9612,514,MitoCOG0002
108561419,9614,514,MitoCOG0002
108561540,113382,516,MitoCOG0002
108561802,288313,516,MitoCOG0002
108564760,363225,516,MitoCOG0002
108755544,356379,514,MitoCOG0002
108767243,13477,516,MitoCOG0002
108767257,13679,519,MitoCOG0002
108767271,27706,516,MitoCOG0002
108767285,28795,516,MitoCOG0002
108767299,34771,518,MitoCOG0002
108767313,61318,516,MitoCOG0002
108767327,71757,516,MitoCOG0002
108767341,71759,516,MitoCOG0002
108767355,77803,516,MitoCOG0002
108767369,154819,516,MitoCOG0002
108767383,163822,516,MitoCOG0002
108773020,336262,516,MitoCOG0002
108793241,7917,518,MitoCOG0002
108793255,292417,519,MitoCOG0002
108793269,34899,513,MitoCOG0002
108793283,38614,513,MitoCOG0002
108793297,38616,513,MitoCOG0002
108793311,38626,513,MitoCOG0002
108793325,61616,517,MitoCOG0002
108793339,65632,513,MitoCOG0002
108793353,79626,516,MitoCOG0002
108793367,85097,516,MitoCOG0002
108793380,85585,510,MitoCOG0002
108793395,88682,513,MitoCOG0002
108793409,128390,516,MitoCOG0002
108793423,181399,516,MitoCOG0002
108793438,181412,518,MitoCOG0002
108793451,181431,513,MitoCOG0002
108793465,181433,516,MitoCOG0002
108793479,181459,516,MitoCOG0002
108793493,181476,524,MitoCOG0002
108793507,345573,516,MitoCOG0002
108793521,175809,517,MitoCOG0002
108802831,8501,518,MitoCOG0002
108802845,8502,518,MitoCOG0002
108937494,324332,516,MitoCOG0002
109156414,104760,525,MitoCOG0002
109156416,165100,540,MitoCOG0002
109156440,202257,515,MitoCOG0002
109156457,204379,532,MitoCOG0002
109156471,214982,524,MitoCOG0002
109156485,214988,527,MitoCOG0002
109156499,242718,521,MitoCOG0002
109156512,367765,526,MitoCOG0002
109156527,367766,526,MitoCOG0002
109156529,386104,526,MitoCOG0002
109156555,388629,516,MitoCOG0002
109156566,388630,528,MitoCOG0002
109289932,97271,510,MitoCOG0002
109689542,43780,514,MitoCOG0002
109689556,54133,514,MitoCOG0002
109689570,61622,514,MitoCOG0002
109689584,78451,517,MitoCOG0002
109689598,88029,514,MitoCOG0002
109689612,164648,514,MitoCOG0002
109689625,217634,514,MitoCOG0002
109689640,241836,516,MitoCOG0002
109689654,332421,516,MitoCOG0002
109689668,332423,518,MitoCOG0002
109689682,332670,515,MitoCOG0002
110082673,329969,516,MitoCOG0002
110082686,383857,513,MitoCOG0002
110082700,383858,513,MitoCOG0002
110082720,390897,512,MitoCOG0002
110189665,10116,514,MitoCOG0002
110189717,10116,514,MitoCOG0002
110225658,31312,525,MitoCOG0002
110225701,41882,538,MitoCOG0002
110578647,27337,540,MitoCOG0002
110816073,51324,534,MitoCOG0002
111378365,175798,516,MitoCOG0002
112001843,111598,477,MitoCOG0002
112253911,3708,527,MitoCOG0002
113135111,5849,477,MitoCOG0002
113170497,70448,529,MitoCOG0002
114052821,28829,516,MitoCOG0002
114052842,32432,523,MitoCOG0002
114052865,143612,516,MitoCOG0002
114052887,340657,514,MitoCOG0002
114151568,4580,528,MitoCOG0002
114151600,15945,528,MitoCOG0002
114151634,76912,528,MitoCOG0002
114329850,5901,688,MitoCOG0002
114329895,5905,687,MitoCOG0002
114329940,5907,689,MitoCOG0002
115278536,4558,530,MitoCOG0002
115278606,4563,710,MitoCOG0002
115304391,5270,528,MitoCOG0002
115494554,9627,514,MitoCOG0002
115494568,9704,514,MitoCOG0002
115494582,9713,514,MitoCOG0002
115494596,9715,514,MitoCOG0002
115494610,9718,514,MitoCOG0002
115494624,9719,514,MitoCOG0002
115494638,29086,514,MitoCOG0002
115494652,29088,514,MitoCOG0002
115494666,30331,513,MitoCOG0002
115494680,34884,514,MitoCOG0002
115494694,34888,514,MitoCOG0002
115494708,37191,514,MitoCOG0002
115494722,39088,514,MitoCOG0002
115494736,39089,514,MitoCOG0002
115494750,39090,514,MitoCOG0002
115494764,39293,514,MitoCOG0002
115494778,39304,514,MitoCOG0002
115494796,96856,512,MitoCOG0002
115494806,101849,514,MitoCOG0002
115494820,161921,514,MitoCOG0002
115494834,161930,514,MitoCOG0002
115494848,693431,514,MitoCOG0002
115494861,359504,530,MitoCOG0002
115494874,373956,511,MitoCOG0002
115494890,399782,514,MitoCOG0002
115531592,6145,526,MitoCOG0002
115531598,8238,516,MitoCOG0002
115531612,61452,514,MitoCOG0002
115531630,89574,516,MitoCOG0002
115531638,120431,550,MitoCOG0002
115531654,160734,516,MitoCOG0002
115531839,385555,530,MitoCOG0002
115531852,388540,512,MitoCOG0002
115532029,65634,513,MitoCOG0002
116014299,37550,514,MitoCOG0002
116014313,98923,518,MitoCOG0002
116235404,256803,514,MitoCOG0002
116510836,37862,528,MitoCOG0002
116668507,8895,516,MitoCOG0002
116734726,51359,516,MitoCOG0002
116734740,56262,516,MitoCOG0002
116734754,56335,516,MitoCOG0002
116734768,56350,516,MitoCOG0002
116734789,390973,516,MitoCOG0002
116734803,390975,516,MitoCOG0002
116875669,242395,516,MitoCOG0002
117413392,37621,512,MitoCOG0002
117647191,136195,512,MitoCOG0002
118722292,8023,516,MitoCOG0002
118722306,255644,520,MitoCOG0002
119360165,7971,516,MitoCOG0002
119360188,13658,511,MitoCOG0002
119360194,27704,516,MitoCOG0002
119360208,27717,516,MitoCOG0002
119360222,28791,516,MitoCOG0002
119360236,28800,516,MitoCOG0002
119360250,39568,516,MitoCOG0002
119360264,40830,516,MitoCOG0002
119360279,54556,516,MitoCOG0002
119360295,61316,516,MitoCOG0002
119360313,70546,516,MitoCOG0002
119360331,75348,516,MitoCOG0002
119360358,80789,516,MitoCOG0002
119360374,80793,516,MitoCOG0002
119360388,80800,516,MitoCOG0002
119360402,90751,516,MitoCOG0002
119360416,90753,516,MitoCOG0002
119360430,137039,516,MitoCOG0002
119360444,140595,516,MitoCOG0002
119360458,322131,516,MitoCOG0002
119360472,154813,516,MitoCOG0002
119360486,154816,516,MitoCOG0002
119360500,154821,516,MitoCOG0002
119360514,180933,516,MitoCOG0002
119360528,291816,516,MitoCOG0002
119360542,198507,516,MitoCOG0002
119360556,205135,516,MitoCOG0002
119360570,263870,516,MitoCOG0002
119360584,264447,516,MitoCOG0002
119360598,317925,516,MitoCOG0002
119360612,327405,516,MitoCOG0002
119360626,332172,516,MitoCOG0002
119360640,352451,516,MitoCOG0002
119360654,353259,516,MitoCOG0002
119360668,357281,516,MitoCOG0002
119360682,357282,516,MitoCOG0002
119360696,357284,516,MitoCOG0002
119360710,357285,516,MitoCOG0002
119360724,357286,516,MitoCOG0002
119360738,357287,516,MitoCOG0002
119360752,357288,516,MitoCOG0002
119360766,357290,516,MitoCOG0002
119360780,357291,516,MitoCOG0002
119365170,381606,516,MitoCOG0002
119637801,416167,512,MitoCOG0002
119655310,416168,511,MitoCOG0002
120586700,8021,516,MitoCOG0002
120586712,27457,511,MitoCOG0002
120586727,90313,516,MitoCOG0002
120586741,109298,514,MitoCOG0002
120586755,141458,516,MitoCOG0002
120586769,173242,516,MitoCOG0002
120586783,41070,514,MitoCOG0002
120586797,262098,517,MitoCOG0002
120944005,262110,514,MitoCOG0002
120944040,290412,519,MitoCOG0002
120944057,395991,510,MitoCOG0002
120944079,395993,512,MitoCOG0002
121582402,52435,517,MitoCOG0002
121582418,62046,533,MitoCOG0002
121582438,118850,514,MitoCOG0002
121582623,264485,516,MitoCOG0002
121582643,278186,516,MitoCOG0002
121622375,8554,515,MitoCOG0002
121622408,179927,515,MitoCOG0002
122891687,6494,515,MitoCOG0002
122891703,68455,518,MitoCOG0002
123170292,37629,515,MitoCOG0002
124111983,81578,513,MitoCOG0002
124286767,328566,506,MitoCOG0002
124286770,387665,520,MitoCOG0002
124358963,6832,509,MitoCOG0002
124358979,41426,514,MitoCOG0002
124484612,60516,521,MitoCOG0002
124484817,400682,530,MitoCOG0002
124486572,421885,516,MitoCOG0002
126215338,8148,531,MitoCOG0002
126215352,32507,531,MitoCOG0002
126215366,50733,516,MitoCOG0002
126215380,50794,531,MitoCOG0002
126215394,80972,521,MitoCOG0002
126215408,83878,531,MitoCOG0002
126215422,98377,516,MitoCOG0002
126215448,192871,528,MitoCOG0002
126215462,215378,519,MitoCOG0002
126215476,241363,516,MitoCOG0002
126215490,270574,525,MitoCOG0002
126215504,359030,514,MitoCOG0002
126215518,371725,531,MitoCOG0002
126506267,6573,550,MitoCOG0002
126506283,172520,509,MitoCOG0002
126695335,386100,521,MitoCOG0002
129566160,34638,517,MitoCOG0002
129566171,34638,517,MitoCOG0002
131839177,9654,514,MitoCOG0002
131839353,28742,517,MitoCOG0002
133755339,45157,533,MitoCOG0002
134034923,13146,515,MitoCOG0002
134105509,280588,510,MitoCOG0002
134303080,8019,516,MitoCOG0002
134303099,8348,517,MitoCOG0002
134303107,571338,515,MitoCOG0002
134303131,109178,512,MitoCOG0002
134303136,412663,516,MitoCOG0002
138892600,74926,515,MitoCOG0002
138892887,411875,514,MitoCOG0002
139935973,391643,516,MitoCOG0002
141386024,434249,477,MitoCOG0002
145932336,67593,492,MitoCOG0002
145932429,164328,492,MitoCOG0002
145976930,103699,515,MitoCOG0002
146149051,143526,516,MitoCOG0002
146149054,393050,517,MitoCOG0002
147742944,6212,535,MitoCOG0002
147742977,64604,521,MitoCOG0002
147743041,260967,535,MitoCOG0002
147743049,292347,511,MitoCOG0002
147743067,356780,516,MitoCOG0002
147744493,30521,514,MitoCOG0002
148298634,9646,514,MitoCOG0002
148358093,5518,530,MitoCOG0002
148368753,36989,514,MitoCOG0002
148368767,57123,514,MitoCOG0002
148368781,93199,514,MitoCOG0002
148368796,98819,521,MitoCOG0002
148368809,127387,514,MitoCOG0002
148543104,9899,514,MitoCOG0002
148543135,72008,515,MitoCOG0002
148922533,7950,516,MitoCOG0002
148922547,27697,516,MitoCOG0002
148922561,30724,516,MitoCOG0002
148922575,34774,516,MitoCOG0002
148922589,39053,515,MitoCOG0002
148922603,184585,514,MitoCOG0002
148922617,196072,516,MitoCOG0002
148922631,196075,516,MitoCOG0002
148922645,224713,516,MitoCOG0002
148922659,224716,516,MitoCOG0002
148922673,225757,516,MitoCOG0002
148922687,278164,516,MitoCOG0002
148922701,297798,516,MitoCOG0002
148922715,365052,516,MitoCOG0002
148922729,365054,516,MitoCOG0002
148922743,365059,514,MitoCOG0002
148922757,373249,516,MitoCOG0002
148922771,373250,516,MitoCOG0002
148922785,373251,516,MitoCOG0002
148922799,402404,516,MitoCOG0002
148922813,402406,516,MitoCOG0002
150375637,6689,511,MitoCOG0002
